,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
450,,2015-02-13,article,"CDC: Nasty Flu Season Has Peaked, Is Retreating",54de3d6c7988100be84557f8,None,"This winter's nasty flu season has peaked and is clearly retreating, a new government report shows.",Health,,"CDC: Nasty Flu Season Has Peaked, Is Retreating This winter's nasty flu season has peaked and is clearly retreating, a new government report shows.  ",News
451,,2015-02-12,article,Fugitive Treasure Hunter to Return to Ohio for Legal Fight,54dd27917988107ed47f307a,None,A deep-sea treasure hunter who spent years as a fugitive agreed Thursday to return to Ohio to face the investors he's accused of bilking out of millions of dollars in gold.,U.S.,,Fugitive Treasure Hunter to Return to Ohio for Legal Fight A deep-sea treasure hunter who spent years as a fugitive agreed Thursday to return to Ohio to face the investors he's accused of bilking out of millions of dollars in gold.  ,News
452,,2015-02-11,article,Monte Dei Paschi Ups Size of Cash Call to 3 Billion Euros After 2014 Loss,54dbaeb979881062fc3b4b22,None,"Italian bank Monte dei Paschi di Siena raised the size of a planned capital increase to 3 billion euros (&#163;2.2 billion) to meet tough capital targets set by the European Central Bank, it said on Wednesday after posting its fourth consecutive annual loss.",Business Day,,"Monte Dei Paschi Ups Size of Cash Call to 3 Billion Euros After 2014 Loss Italian bank Monte dei Paschi di Siena raised the size of a planned capital increase to 3 billion euros (&#163;2.2 billion) to meet tough capital targets set by the European Central Bank, it said on Wednesday after posting its fourth consecutive annual loss.  ",News
453,,2015-02-11,article,U.S. States Say Anthem Too Slow to Inform Customers of Breach,54db81167988107c0372bdd1,None,Ten U.S. states have sent a letter to Anthem Inc complaining that the company has been too slow in notifying consumers that they were victims of a massive data breach disclosed last week.,Business Day,,U.S. States Say Anthem Too Slow to Inform Customers of Breach Ten U.S. states have sent a letter to Anthem Inc complaining that the company has been too slow in notifying consumers that they were victims of a massive data breach disclosed last week.  ,News
454,,2015-02-10,article,Brazil's Congress Hands President Setback in Fiscal Push,54dac05e7988107c0372bb6e,None,"Brazil's Congress passed legislation on Tuesday that limits the president's ability to reduce pork-barrel spending passed by lawmakers, a setback for President Dilma Rousseff's efforts to fight a fiscal deficit.",World,Americas,"Brazil's Congress Hands President Setback in Fiscal Push Brazil's Congress passed legislation on Tuesday that limits the president's ability to reduce pork-barrel spending passed by lawmakers, a setback for President Dilma Rousseff's efforts to fight a fiscal deficit.  ",News
455,,2015-02-09,article,"U.S. Urges Greece, Europe to Calm Austerity Tensions - CNBC",54d89bf4798810462d44b8ca,None,"The United States urged Greece and Europe to ""tamp down the rhetoric"" in heated discussions over Athens' hopes of easing back on austerity measures.",Business Day,,"U.S. Urges Greece, Europe to Calm Austerity Tensions - CNBC The United States urged Greece and Europe to ""tamp down the rhetoric"" in heated discussions over Athens' hopes of easing back on austerity measures.  ",News
456,,2015-02-02,article,General Electric Plans to Cut 330 Texas Jobs in Oil Unit,54d009ea79881045b45412cf,None,"General Electric Co plans to cut 330 jobs in Texas in its oil and gas division, as it grapples with pressure on the unit from the drop in oil prices.",Business Day,,"General Electric Plans to Cut 330 Texas Jobs in Oil Unit General Electric Co plans to cut 330 jobs in Texas in its oil and gas division, as it grapples with pressure on the unit from the drop in oil prices.  ",News
457,,2015-02-01,article,Sudan Rebels Free Bulgarian Aid Workers: Ministry,54cdf16a79881063e978c2ef,None,"Six Bulgarian U.N. aid workers who were detained by rebels in Sudan's strife-torn South Kordofan region have been released, the Bulgarian foreign ministry said on Sunday.",World,Europe,"Sudan Rebels Free Bulgarian Aid Workers: Ministry Six Bulgarian U.N. aid workers who were detained by rebels in Sudan's strife-torn South Kordofan region have been released, the Bulgarian foreign ministry said on Sunday.  ",News
458,"Big Ticket column; fully-renovated penthouse near the top of the Trump International Hotel and Tower is most expensive sale of week in New York City, closing at $33,000,000.",2015-02-01,article,$33 Million Penthouse on Central Park West,54cbbcdd79881027ae29ddaf,RealEstate,"A fully renovated, nine-room home near the top of the Trump International Hotel and Tower on Central Park West was the sale of the week.",Real Estate,,"$33 Million Penthouse on Central Park West A fully renovated, nine-room home near the top of the Trump International Hotel and Tower on Central Park West was the sale of the week. Big Ticket column; fully-renovated penthouse near the top of the Trump International Hotel and Tower is most expensive sale of week in New York City, closing at $33,000,000.",News
459,,2015-02-12,article,Emaciated Sea Lion Pup Rescued From Side of San Francisco Highway,54dd26977988107ed47f3061,None,"Wildlife officials in California were nursing an emaciated sea lion pup back to health on Thursday, a day after it was found beside a busy highway in San Francisco more than 1,000 feet (300 meters) from the ocean.",U.S.,,"Emaciated Sea Lion Pup Rescued From Side of San Francisco Highway Wildlife officials in California were nursing an emaciated sea lion pup back to health on Thursday, a day after it was found beside a busy highway in San Francisco more than 1,000 feet (300 meters) from the ocean.  ",News
460,,2015-02-11,article,Family of Worker Killed When Overpass Collapsed Sues Ohio,54db75367988107c0372bda3,None,"The parents of a worker killed when a highway overpass collapsed have sued Ohio's Department of Transportation, charging negligence and carelessness.",U.S.,,"Family of Worker Killed When Overpass Collapsed Sues Ohio The parents of a worker killed when a highway overpass collapsed have sued Ohio's Department of Transportation, charging negligence and carelessness.  ",News
461,,2015-02-10,article,Kraft's Capri Sun to Drop High-Fructose Corn Syrup,54da38dc7988101cabd80d45,None,Kraft Foods says it will start sweetening its Capri Sun drinks with sugar instead of high-fructose corn syrup.,Business Day,,Kraft's Capri Sun to Drop High-Fructose Corn Syrup Kraft Foods says it will start sweetening its Capri Sun drinks with sugar instead of high-fructose corn syrup.  ,News
462,,2015-02-10,article,10 Things to Know for Wednesday,54d9e5077988101cabd80bf2,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about Wednesday:",U.S.,,"10 Things to Know for Wednesday Your daily look at late-breaking news, upcoming events and the stories that will be talked about Wednesday:  ",News
463,,2015-02-07,article,Colorado Lawmakers Vote Down Assisted Suicide Bill,54d5cbec7988103a3d0e4692,None,"After 10 hours of emotional testimony and debate, Colorado lawmakers late on Friday voted down a proposed assisted-suicide law that would have allowed terminally-ill patients to end their lives with prescription drugs.",World,,"Colorado Lawmakers Vote Down Assisted Suicide Bill After 10 hours of emotional testimony and debate, Colorado lawmakers late on Friday voted down a proposed assisted-suicide law that would have allowed terminally-ill patients to end their lives with prescription drugs.  ",News
464,,2015-02-01,article,Goats Offered as Alternative for Clearing Area of Plutonium,54cea08579881002ee7b4732,None,A goat herder who has a college degree in weed sciences told federal wildlife officials that she could eliminate the need for a possible 700-acre controlled burn at the Rocky Flats National Wildlife Refuge by turning her goats loose there and eliminate concerns over spreading radioactive plutonium.,U.S.,,Goats Offered as Alternative for Clearing Area of Plutonium A goat herder who has a college degree in weed sciences told federal wildlife officials that she could eliminate the need for a possible 700-acre controlled burn at the Rocky Flats National Wildlife Refuge by turning her goats loose there and eliminate concerns over spreading radioactive plutonium.  ,News
