,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
479,,2015-04-25,article,Kazakh Leader Seals Power With Stability Before Democratic Reform,553bf43a798810080a4fc5e4,None,"Kazakh President Nursultan Nazarbayev was set to renew his 26-year grip on power on Sunday, offering the multi-ethnic Central Asian state economic and social stability in return for what rights groups call systematic suppression of opposition.",World,Asia Pacific,"Kazakh Leader Seals Power With Stability Before Democratic Reform Kazakh President Nursultan Nazarbayev was set to renew his 26-year grip on power on Sunday, offering the multi-ethnic Central Asian state economic and social stability in return for what rights groups call systematic suppression of opposition.  ",News
480,,2015-04-23,article,Ex-Deputy With Lou Gehrig's Disease Not Guilty in Killings,5538d1f5798810052f6a6b79,None,A jury on Thursday found a former Wisconsin sheriff's deputy with Lou Gehrig's disease not legally responsible in the killing of his wife and sister-in-law.,U.S.,,Ex-Deputy With Lou Gehrig's Disease Not Guilty in Killings A jury on Thursday found a former Wisconsin sheriff's deputy with Lou Gehrig's disease not legally responsible in the killing of his wife and sister-in-law.  ,News
481,,2015-04-21,article,DuPont Says Strong Dollar to Have Bigger Impact Than Expected,55362ef27988104c51d11d3e,None,Chemical maker DuPont reported lower sales in all of its businesses and said a strong dollar would take a bigger toll on its full-year earnings than it had expected.,Business Day,,DuPont Says Strong Dollar to Have Bigger Impact Than Expected Chemical maker DuPont reported lower sales in all of its businesses and said a strong dollar would take a bigger toll on its full-year earnings than it had expected.  ,News
482,,2015-04-20,article,Prosecutor Ties Connecticut Reputed Mobster to Boston Art Heist,553597127988104c51d11bd5,None,"An reputed mobster arrested last week on gun charges told an undercover FBI agent he had access to world-renowned masterpieces stolen 25 years ago in the biggest art heist in U.S. history, a federal prosecutor said on Monday.",U.S.,,"Prosecutor Ties Connecticut Reputed Mobster to Boston Art Heist An reputed mobster arrested last week on gun charges told an undercover FBI agent he had access to world-renowned masterpieces stolen 25 years ago in the biggest art heist in U.S. history, a federal prosecutor said on Monday.  ",News
483,,2015-04-20,article,"Type, Frequency of e-Cigarette Use Linked to Quitting Smoking",553586317988104c51d11bb6,None,"Two new studies looking at whether electronic cigarettes help smokers to quit their deadly habit have found that while some of them can, it depends on the type and how often it is used.",World,Europe,"Type, Frequency of e-Cigarette Use Linked to Quitting Smoking Two new studies looking at whether electronic cigarettes help smokers to quit their deadly habit have found that while some of them can, it depends on the type and how often it is used.  ",News
484,,2015-05-05,article,"Senate Republicans Pass Budget Plan, Eye Obamacare Repeal",5549409079881010f87bada3,None,The U.S. Senate on Tuesday narrowly passed a Republican budget plan that prescribes deep domestic spending cuts to eliminate deficits by 2024 and aids the party's goal of trying to dismantle President Barack Obama's signature healthcare law.,U.S.,Politics,"Senate Republicans Pass Budget Plan, Eye Obamacare Repeal The U.S. Senate on Tuesday narrowly passed a Republican budget plan that prescribes deep domestic spending cuts to eliminate deficits by 2024 and aids the party's goal of trying to dismantle President Barack Obama's signature healthcare law.  ",News
485,,2015-05-01,article,Ohio's Kasich Says 2016 Presidential Run Depends on Money,5543dd077988107e91b46973,None,Ohio Governor John Kasich said on Friday his 2016 presidential aspirations depend on whether he can raise enough money to compete with a host of rivals for the Republican nomination.,U.S.,Politics,Ohio's Kasich Says 2016 Presidential Run Depends on Money Ohio Governor John Kasich said on Friday his 2016 presidential aspirations depend on whether he can raise enough money to compete with a host of rivals for the Republican nomination.  ,News
486,,2015-04-30,article,A$50 Million Rebel Contracts 'Highly Speculative'- Cricket Australia,5542f0167988104edaaf4681,None,"Cricket Australia have dismissed as ""highly speculative"" media reports that Michael Clarke and David Warner will be offered A$50 million ($39.37 million) contracts to defect to an Indian-financed rebel cricket league.",Sports,Cricket,"A$50 Million Rebel Contracts 'Highly Speculative'- Cricket Australia Cricket Australia have dismissed as ""highly speculative"" media reports that Michael Clarke and David Warner will be offered A$50 million ($39.37 million) contracts to defect to an Indian-financed rebel cricket league.  ",News
487,,2015-04-30,article,Germanwings Pilot Was Briefly Refused Medical Certificate in U.S.,5542569f7988104edaaf4477,None,"U.S. authorities temporarily refused a private pilot's medical certificate in 2010 for Andreas Lubitz, the pilot suspected of deliberately crashing a Germanwings plane last month, according to documents released by the Federal Aviation Administration.",World,Europe,"Germanwings Pilot Was Briefly Refused Medical Certificate in U.S. U.S. authorities temporarily refused a private pilot's medical certificate in 2010 for Andreas Lubitz, the pilot suspected of deliberately crashing a Germanwings plane last month, according to documents released by the Federal Aviation Administration.  ",News
488,,2015-04-29,article,Valeant Raises Outlook After Completing Purchase of Salix,55411c687988101ff7f76166,None,"Valeant Pharmaceuticals International Inc. said Wednesday it turned a profit in the first quarter, and the Canadian drugmaker raised its forecasts for the year after completing more acquisitions.",Business Day,,"Valeant Raises Outlook After Completing Purchase of Salix Valeant Pharmaceuticals International Inc. said Wednesday it turned a profit in the first quarter, and the Canadian drugmaker raised its forecasts for the year after completing more acquisitions.  ",News
489,,2015-04-27,article,UK Growth Slowdown to Put Economy Back in Election Spotlight,553ec2e17988104151f568f8,None,"Britain's economy slowed in the first three months of this year, data is likely to show on Tuesday, potentially dealing a setback to Prime Minister David Cameron who has staked his re-election bid on the strength of the recovery.",Business Day,,"UK Growth Slowdown to Put Economy Back in Election Spotlight Britain's economy slowed in the first three months of this year, data is likely to show on Tuesday, potentially dealing a setback to Prime Minister David Cameron who has staked his re-election bid on the strength of the recovery.  ",News
490,,2015-04-30,article,A$50 Million Rebel Contracts 'Highly Speculative'- Cricket Australia,5542f0167988104edaaf4681,None,"Cricket Australia have dismissed as ""highly speculative"" media reports that Michael Clarke and David Warner will be offered A$50 million ($39.37 million) contracts to defect to an Indian-financed rebel cricket league.",Sports,Cricket,"A$50 Million Rebel Contracts 'Highly Speculative'- Cricket Australia Cricket Australia have dismissed as ""highly speculative"" media reports that Michael Clarke and David Warner will be offered A$50 million ($39.37 million) contracts to defect to an Indian-financed rebel cricket league.  ",News
491,,2015-04-30,article,Germanwings Pilot Was Briefly Refused Medical Certificate in U.S.,5542569f7988104edaaf4477,None,"U.S. authorities temporarily refused a private pilot's medical certificate in 2010 for Andreas Lubitz, the pilot suspected of deliberately crashing a Germanwings plane last month, according to documents released by the Federal Aviation Administration.",World,Europe,"Germanwings Pilot Was Briefly Refused Medical Certificate in U.S. U.S. authorities temporarily refused a private pilot's medical certificate in 2010 for Andreas Lubitz, the pilot suspected of deliberately crashing a Germanwings plane last month, according to documents released by the Federal Aviation Administration.  ",News
492,,2015-04-29,article,Valeant Raises Outlook After Completing Purchase of Salix,55411c687988101ff7f76166,None,"Valeant Pharmaceuticals International Inc. said Wednesday it turned a profit in the first quarter, and the Canadian drugmaker raised its forecasts for the year after completing more acquisitions.",Business Day,,"Valeant Raises Outlook After Completing Purchase of Salix Valeant Pharmaceuticals International Inc. said Wednesday it turned a profit in the first quarter, and the Canadian drugmaker raised its forecasts for the year after completing more acquisitions.  ",News
493,,2015-04-27,article,UK Growth Slowdown to Put Economy Back in Election Spotlight,553ec2e17988104151f568f8,None,"Britain's economy slowed in the first three months of this year, data is likely to show on Tuesday, potentially dealing a setback to Prime Minister David Cameron who has staked his re-election bid on the strength of the recovery.",Business Day,,"UK Growth Slowdown to Put Economy Back in Election Spotlight Britain's economy slowed in the first three months of this year, data is likely to show on Tuesday, potentially dealing a setback to Prime Minister David Cameron who has staked his re-election bid on the strength of the recovery.  ",News
