,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
519,,2015-03-19,article,"Mexico Sees Fall in Violence, Despite Drug War: Index",550ac8c479881059ef17e180,None,"Falling homicide rates and dwindling levels of violent and organized crime across Mexico have seen the country become increasingly peaceful over the past four years and boosted its economy, a thinktank said on Thursday.",World,Americas,"Mexico Sees Fall in Violence, Despite Drug War: Index Falling homicide rates and dwindling levels of violent and organized crime across Mexico have seen the country become increasingly peaceful over the past four years and boosted its economy, a thinktank said on Thursday.  ",News
520,,2015-03-25,article,Ex-NYU Researcher Reaches Plea Deal in China Bribe Scheme,551306437988100259072257,None,A former New York University associate professor has reached a plea deal ahead of a trial on charges that he conspired to receive bribes from a Chinese medical imaging company in exchange for information about his federally funded research.,World,Asia Pacific,Ex-NYU Researcher Reaches Plea Deal in China Bribe Scheme A former New York University associate professor has reached a plea deal ahead of a trial on charges that he conspired to receive bribes from a Chinese medical imaging company in exchange for information about his federally funded research.  ,News
521,,2015-03-23,article,"Franklin Templeton Files Opening Brief in Appeal of Stockton, CA, Bankruptcy Exit Plan",55108eb77988102384635657,None,"The holdout creditor in Stockton, California's bankruptcy case filed its opening brief in an appeal of the city's reorganization plan on Monday, claiming ""no bondholder has ever received so little in the history of municipal bankruptcy.""",World,Asia Pacific,"Franklin Templeton Files Opening Brief in Appeal of Stockton, CA, Bankruptcy Exit Plan The holdout creditor in Stockton, California's bankruptcy case filed its opening brief in an appeal of the city's reorganization plan on Monday, claiming ""no bondholder has ever received so little in the history of municipal bankruptcy.""  ",News
522,,2015-04-02,article,Nevada Brothel Offers to Host Sen. Harry Reid's Retirement Party,551da4b779881008e3994c73,None,"A brothel in Nevada has offered to host U.S. Senate Democratic leader Harry Reid's retirement party to thank him for efforts during his more than three decades in the U.S. Congress it says have ""positively affected"" the lives of legal sex workers in the state.",U.S.,Politics,"Nevada Brothel Offers to Host Sen. Harry Reid's Retirement Party A brothel in Nevada has offered to host U.S. Senate Democratic leader Harry Reid's retirement party to thank him for efforts during his more than three decades in the U.S. Congress it says have ""positively affected"" the lives of legal sex workers in the state.  ",News
523,"Houthi fighters enter Aden, Yemen, pushing against resistance by forces loyal to exiled Pres Abdu Rabbu Mansour Hadi; Houthi victory in city, second largest in country, would deal significant setback to Saudi-led coalition fighting Houthis.",2015-04-02,article,Rebels in Yemen Battle for Control of Strategic Port City,551bec7b79881028d64d1036,Foreign,Fierce street battles and high civilian casualties were reported in the fight between rebels and forces loyal to the exiled president.,World,Middle East,"Rebels in Yemen Battle for Control of Strategic Port City Fierce street battles and high civilian casualties were reported in the fight between rebels and forces loyal to the exiled president. Houthi fighters enter Aden, Yemen, pushing against resistance by forces loyal to exiled Pres Abdu Rabbu Mansour Hadi; Houthi victory in city, second largest in country, would deal significant setback to Saudi-led coalition fighting Houthis.",News
524,,2015-03-30,article,McDonald's Starts Table Service in Germany,5519829179881050618c6a46,None,"McDonald's Corp is introducing table service in Germany as it reinvents itself as a ""modern, progressive burger company"" under new Chief Executive Steve Easterbrook.",Business Day,,"McDonald's Starts Table Service in Germany McDonald's Corp is introducing table service in Germany as it reinvents itself as a ""modern, progressive burger company"" under new Chief Executive Steve Easterbrook.  ",News
525,,2015-03-23,article,"Ellen Conford, Popular Children's Author, Dead at 73",55104f0c798810238463556b,None,"Ellen Conford, an award-winning children's writer whose comic tales about everything from the travails of high school to a girl's summer camp crush made her a favorite for at least one generation of readers, has died.",Arts,,"Ellen Conford, Popular Children's Author, Dead at 73 Ellen Conford, an award-winning children's writer whose comic tales about everything from the travails of high school to a girl's summer camp crush made her a favorite for at least one generation of readers, has died.  ",News
526,"SeaWorld Entertainment Inc starts public defense of its animal handling in new advertising campaign, after highly critical 2013 documentary Blackfish left the park with declining revenue and attendance.",2015-03-23,article,SeaWorld Has New Ad Campaign After Disparaging Documentary,551043957988102384635539,None,"SeaWorld Entertainment Inc. is mounting a public defense of its animal handling in a new advertising campaign that began Monday, after a highly critical 2013 documentary left the park with declining revenue and attendance.",U.S.,,"SeaWorld Has New Ad Campaign After Disparaging Documentary SeaWorld Entertainment Inc. is mounting a public defense of its animal handling in a new advertising campaign that began Monday, after a highly critical 2013 documentary left the park with declining revenue and attendance. SeaWorld Entertainment Inc starts public defense of its animal handling in new advertising campaign, after highly critical 2013 documentary Blackfish left the park with declining revenue and attendance.",News
527,,2015-03-31,article,U.S. Top Court Says Medical Providers Can't Sue States Over Medicaid Funding,551aabfd79881050618c6dee,None,The U.S.&#160;Supreme&#160;Court&#160;on Tuesday ruled in a case from Idaho that private medical providers that deliver residential care services cannot sue a state in try to raise Medicaid reimbursement rates to deal with rising medical costs.,U.S.,,U.S. Top Court Says Medical Providers Can't Sue States Over Medicaid Funding The U.S.&#160;Supreme&#160;Court&#160;on Tuesday ruled in a case from Idaho that private medical providers that deliver residential care services cannot sue a state in try to raise Medicaid reimbursement rates to deal with rising medical costs.  ,News
528,,2015-03-26,article,US Official Guilty of Covering for Ex-Worker Who Kept Salary,55146af379881034ed52c7ca,None,A senior official in the U.S. Bureau of Land Management has been convicted on criminal charges that he covered up for an employee who left the agency for a job in Montana but kept drawing government pay.,U.S.,,US Official Guilty of Covering for Ex-Worker Who Kept Salary A senior official in the U.S. Bureau of Land Management has been convicted on criminal charges that he covered up for an employee who left the agency for a job in Montana but kept drawing government pay.  ,News
529,,2015-03-25,article,Google Should Feel Lucky in Its Finance Chief Hire,5511ae7c798810513797dd00,Business,"The challenge for both Wall Street and Silicon Valley is to create more women like Ruth Porat, with financial, tech and government know-how.",Business Day,DealBook,"Google Should Feel Lucky in Its Finance Chief Hire The challenge for both Wall Street and Silicon Valley is to create more women like Ruth Porat, with financial, tech and government know-how.  ",News
530,,2015-03-23,article,SeaWorld Has New Ad Campaign After Disparaging Documentary,5510802c7988102384635625,None,"SeaWorld Entertainment Inc. is mounting a public defense of its animal handling in a new advertising campaign that began Monday, after a highly critical 2013 documentary left the park with declining revenue and attendance.",U.S.,,"SeaWorld Has New Ad Campaign After Disparaging Documentary SeaWorld Entertainment Inc. is mounting a public defense of its animal handling in a new advertising campaign that began Monday, after a highly critical 2013 documentary left the park with declining revenue and attendance.  ",News
