,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
435,,2015-08-05,article,"16 Killed in Russia Bus Collision, More Than 50 Injured",55c1ce2379881053589a09a5,None,"At least 16 people were killed and more than 50 others were injured Wednesday when two buses collided head-on in far eastern Russia, officials said.",World,Europe,"16 Killed in Russia Bus Collision, More Than 50 Injured At least 16 people were killed and more than 50 others were injured Wednesday when two buses collided head-on in far eastern Russia, officials said.  ",News
436,,2015-08-04,article,Freshman GOP Rep. Curbelo Diagnosed With Whooping Cough,55c0d27d79881038277d8839,None,"Florida Rep. Carlos Curbelo has been diagnosed with whooping cough, a rare and contagious disease that is officially known as pertussis.",U.S.,Politics,"Freshman GOP Rep. Curbelo Diagnosed With Whooping Cough Florida Rep. Carlos Curbelo has been diagnosed with whooping cough, a rare and contagious disease that is officially known as pertussis.  ",News
437,,2015-07-30,article,AP Investigation: Filthy Rio Water a Threat at 2016 Olympics,55b9a53c798810561813c2e6,None,"The waters where Olympians will compete in swimming and boating events next summer in South America's first games are rife with human sewage and present a serious health risk for athletes, an Associated Press investigation has found.",Sports,Olympics,"AP Investigation: Filthy Rio Water a Threat at 2016 Olympics The waters where Olympians will compete in swimming and boating events next summer in South America's first games are rife with human sewage and present a serious health risk for athletes, an Associated Press investigation has found.  ",News
438,,2015-07-28,article,UN Says It Could Help 3 Million in Yemen if a Pause Holds,55b817f77988103b2266cbec,None,"The latest attempt at a humanitarian pause in Yemen ""has not been respected by any party to the conflict,"" the U.N. humanitarian chief said Tuesday, adding that a plan to reach 3 million Yemenis with aid is ready to go if only the fighting would stop.",World,Middle East,"UN Says It Could Help 3 Million in Yemen if a Pause Holds The latest attempt at a humanitarian pause in Yemen ""has not been respected by any party to the conflict,"" the U.N. humanitarian chief said Tuesday, adding that a plan to reach 3 million Yemenis with aid is ready to go if only the fighting would stop.  ",News
439,,2015-08-10,article,Parasite Yet Another Threat to Already Troubled Amphibians,55c8fa187988100fc7f12b5a,None,"Scientists have identified a new problem for amphibians, which are already shrinking in numbers: A parasite is infesting tadpoles worldwide.",Science,,"Parasite Yet Another Threat to Already Troubled Amphibians Scientists have identified a new problem for amphibians, which are already shrinking in numbers: A parasite is infesting tadpoles worldwide.  ",News
440,,2015-08-07,article,Transgender California Inmate Who Won Reassignment Surgery to Be Paroled,55c56d937988104f5eefc2ee,None,"A transgender California prison inmate will be paroled soon, rendering moot a controversial court order requiring the state to pay for gender reassignment surgery, state prison officials said late Friday.",U.S.,,"Transgender California Inmate Who Won Reassignment Surgery to Be Paroled A transgender California prison inmate will be paroled soon, rendering moot a controversial court order requiring the state to pay for gender reassignment surgery, state prison officials said late Friday.  ",News
441,,2015-08-06,article,"Adidas Acquires Runtastic, a Maker of Fitness Apps and Devices",55c267a07988107e31ff17d9,Business,"The deal, which values Runtastic at $239 million, will help Adidas better compete with rivals like Under Armour and Nike in wearable technology.",Business Day,DealBook,"Adidas Acquires Runtastic, a Maker of Fitness Apps and Devices The deal, which values Runtastic at $239 million, will help Adidas better compete with rivals like Under Armour and Nike in wearable technology.  ",News
442,Who’s responsible for the gap?,2015-08-03,blogpost,Cap and Trade and Polarization,55bf62717988102ce5b0d09f,OpEd,,Opinion,,Cap and Trade and Polarization   Who’s responsible for the gap?,Blog
443,,2015-07-31,article,"Reports of Haqqani Network Founder's Death, but Family Denies",55bbae2c79881012a690ad3b,None,"Family members on Friday denied reports of the death of Jalaluddin Haqqani, founder of the fearsome Haqqani militant network blamed for some of Afghanistan's deadliest suicide attacks.",World,Asia Pacific,"Reports of Haqqani Network Founder's Death, but Family Denies Family members on Friday denied reports of the death of Jalaluddin Haqqani, founder of the fearsome Haqqani militant network blamed for some of Afghanistan's deadliest suicide attacks.  ",News
444,,2015-07-30,article,Church Stabbing Suspect Didn't Seem Violent Beforehand,55ba4d4179881073c9554b60,None,"The suspect in a fatal stabbing at a rural Maryland religious retreat behaved oddly but didn't seem violent or seriously mentally ill in the days before the attack, a board member says.",U.S.,,"Church Stabbing Suspect Didn't Seem Violent Beforehand The suspect in a fatal stabbing at a rural Maryland religious retreat behaved oddly but didn't seem violent or seriously mentally ill in the days before the attack, a board member says.  ",News
445,,2015-08-06,article,Sierra Leone Ebola Head Says Country Has 4 Cases,55c377997988107e31ff1a8c,None,"Sierra Leone has only four recorded cases of Ebola, the West African nation's head of Ebola said Thursday, adding that he is hopeful the countdown to zero can soon begin.",World,Africa,"Sierra Leone Ebola Head Says Country Has 4 Cases Sierra Leone has only four recorded cases of Ebola, the West African nation's head of Ebola said Thursday, adding that he is hopeful the countdown to zero can soon begin.  ",News
446,,2015-07-31,article,Republican 2016 Hopeful Huckabee Rakes in Nearly $1 Million for Speeches,55bc0c6179881012a690ae72,None,"Republican White House candidate Mike Huckabee earned more than $975,000 in the last 16 months in speaking fees, in front of audiences including chambers of commerce, schools and universities, ministries and pregnancy outreach organizations. ",U.S.,Politics,"Republican 2016 Hopeful Huckabee Rakes in Nearly $1 Million for Speeches Republican White House candidate Mike Huckabee earned more than $975,000 in the last 16 months in speaking fees, in front of audiences including chambers of commerce, schools and universities, ministries and pregnancy outreach organizations.   ",News
447,"Several “super PACs” backing Republican candidates raised the bulk of their money from only a handful of donors or families, according to Federal Election Commission disclosures filed on Friday.",2015-07-31,blogpost,"&#8216;Super PACs&#8217; Backing Republicans Rely on a Handful of Donors, According to F.E.C. Filings",55bbee2579881012a690ae30,Politics,,false,false,"&#8216;Super PACs&#8217; Backing Republicans Rely on a Handful of Donors, According to F.E.C. Filings   Several “super PACs” backing Republican candidates raised the bulk of their money from only a handful of donors or families, according to Federal Election Commission disclosures filed on Friday.",Blog
448,,2015-07-30,article,High-End Indoor Cycling Chain SoulCycle Files to Go Public,55ba814c79881073c9554c1d,None,"SoulCycle, the high-end indoor cycling chain, is gearing up for Wall Street.",Business Day,,"High-End Indoor Cycling Chain SoulCycle Files to Go Public SoulCycle, the high-end indoor cycling chain, is gearing up for Wall Street.  ",News
449,,2015-08-11,article,Speck Mellencamp to Serve 4-Day Sentence in 12-Hour Stints,55ca3f0a798810348576cb59,None,A judge will allow a son of rock star John Mellencamp to serve a four-day jail sentence for battery in 12-hour stints because the 20-year-old suffers from a panic disorder.,U.S.,,Speck Mellencamp to Serve 4-Day Sentence in 12-Hour Stints A judge will allow a son of rock star John Mellencamp to serve a four-day jail sentence for battery in 12-hour stints because the 20-year-old suffers from a panic disorder.  ,News
