,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
685,,2015-01-03,article,New GOP Faces at the Helm of 9 House Committees,54a7ecf879881073e89147bc,None,"Republicans remain in charge of the House, but it won't be the same Republicans leading many committees.",U.S.,Politics,"New GOP Faces at the Helm of 9 House Committees Republicans remain in charge of the House, but it won't be the same Republicans leading many committees.  ",News
686,"Lebanon is set to require Syrians to obtain visas to enter country; more than 1.1 million Syrians have sought refuge in Lebanon alone, and more than three million have entered neighboring nations, leading to humanitarian, economic and political crises in region.",2015-01-03,article,"As Refugee Tide Swells, Lebanon Plans a Visa Requirement for Syrians ",54a74da679881073e8913ba1,Foreign,"Some 1.1 million Syrians are said to have sought refuge in Lebanon, a nation of four million people.",World,Middle East,"As Refugee Tide Swells, Lebanon Plans a Visa Requirement for Syrians  Some 1.1 million Syrians are said to have sought refuge in Lebanon, a nation of four million people. Lebanon is set to require Syrians to obtain visas to enter country; more than 1.1 million Syrians have sought refuge in Lebanon alone, and more than three million have entered neighboring nations, leading to humanitarian, economic and political crises in region.",News
687,,2015-01-02,article,'A Living Hell' for Disabled Slaves on South Korean Islands,54a631697988102023c954fc,None,He ran the first chance he got.,World,Asia Pacific,'A Living Hell' for Disabled Slaves on South Korean Islands He ran the first chance he got.  ,News
688,,2015-01-01,article,10 Things in 2015 That Could Affect 2016 Campaign,54a501a679881011bed2b49c,None,"There's a whole year of campaigning, positioning and politicking to go before the next campaign for president kicks off with the Iowa Caucus in early 2016. Ten things to look out for next year that might tell us something about how that campaign to come (which is really already underway) may shake out.",U.S.,Politics,"10 Things in 2015 That Could Affect 2016 Campaign There's a whole year of campaigning, positioning and politicking to go before the next campaign for president kicks off with the Iowa Caucus in early 2016. Ten things to look out for next year that might tell us something about how that campaign to come (which is really already underway) may shake out.  ",News
689,New Jersey Gov Chris Christie's State of the State address seems aimed at national audience in preparation for possible presidential run; omits many subjects for which he has been criticized and dismisses detractors as partisan.,2015-01-14,article,Christie&#8217;s National Aspirations Underlie State Speech ,54b5607a79881025bee95e68,Metro,"The governor delivered his State of the State address on Tuesday, the same day a poll reflected eroding support among voters for the presidential aspirant.",N.Y. / Region,,"Christie&#8217;s National Aspirations Underlie State Speech  The governor delivered his State of the State address on Tuesday, the same day a poll reflected eroding support among voters for the presidential aspirant. New Jersey Gov Chris Christie's State of the State address seems aimed at national audience in preparation for possible presidential run; omits many subjects for which he has been criticized and dismisses detractors as partisan.",News
690,"White House memo; Pres Obama, with his veto warnings on several bills in new Republican Congress, shows he will be aggressive in stopping legislation he sees as eroding his policy priorities; he also indicates he is willing to negotiate on some issues in spite of threats.",2015-01-13,article,When Picking a Fight Can Also Be a Way to Start to Talk,54b41689798810566ec1902f,National,"With veto threats, President Obama offered a glimpse of his strategy for engaging a new Republican-controlled Congress.",U.S.,Politics,"When Picking a Fight Can Also Be a Way to Start to Talk With veto threats, President Obama offered a glimpse of his strategy for engaging a new Republican-controlled Congress. White House memo; Pres Obama, with his veto warnings on several bills in new Republican Congress, shows he will be aggressive in stopping legislation he sees as eroding his policy priorities; he also indicates he is willing to negotiate on some issues in spite of threats.",News
691,"It took several months for Scott Alexander and Larry Karaszewski to persuade Margaret Keane to trust them with her story. After battling her former husband for credit for her paintings of large-eyed waifs, she was understandably leery of giving up creating control.",2015-01-07,blogpost,'Big Eyes' and the Pact Between Writers and Painter,54ad89677988105cf609512a,Culture,,false,false,"'Big Eyes' and the Pact Between Writers and Painter   It took several months for Scott Alexander and Larry Karaszewski to persuade Margaret Keane to trust them with her story. After battling her former husband for credit for her paintings of large-eyed waifs, she was understandably leery of giving up creating control.",Blog
692,"UJA-Federation of New York, one of seven organizations supported by The New York Times Neediest Cases fund, helps pay rent for Susan Bowers, who had been struggling financially after taking care of her ill parents.",2015-01-04,article,Putting Life on Pause to Care for Her Parents,54a889517988100cd321cadd,Metro,"After caring for both of her ill parents on her own until they died, Susan Bowers, 61, needed help caring for herself.",N.Y. / Region,,"Putting Life on Pause to Care for Her Parents After caring for both of her ill parents on her own until they died, Susan Bowers, 61, needed help caring for herself. UJA-Federation of New York, one of seven organizations supported by The New York Times Neediest Cases fund, helps pay rent for Susan Bowers, who had been struggling financially after taking care of her ill parents.",News
693,,2015-01-01,article,'A Living Hell' for Disabled Slaves on South Korean Islands,54a5e12d7988102023c94ef5,None,He ran the first chance he got.,World,Asia Pacific,'A Living Hell' for Disabled Slaves on South Korean Islands He ran the first chance he got.  ,News
694,"David Carr The Media Equation column observes International Consumer Electronics Show in Las Vegas has become more than just a technology spectacle of ingenuity and design; says the show has an attraction beyond gadgets, with marketers and consumers brands from other industries networking and setting up deals.",2015-01-12,article,"Deal Makers Invade CES, the Land of Geeks",54b3099f79881019b02c1e5b,Business,"The International CES has become a kind of Woodstock for marketers, brands, agencies and media companies.",Business Day,Media,"Deal Makers Invade CES, the Land of Geeks The International CES has become a kind of Woodstock for marketers, brands, agencies and media companies. David Carr The Media Equation column observes International Consumer Electronics Show in Las Vegas has become more than just a technology spectacle of ingenuity and design; says the show has an attraction beyond gadgets, with marketers and consumers brands from other industries networking and setting up deals.",News
