,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
681,,2015-05-10,article,"Diplomats, Business People Flood Cuba Amid Warmer US Ties",554faef0798810521187aa93,None,Tourists in shorts and sandals aren't the only foreigners flooding Havana these days.,U.S.,,"Diplomats, Business People Flood Cuba Amid Warmer US Ties Tourists in shorts and sandals aren't the only foreigners flooding Havana these days.  ",News
682,"Walmart issues voluntary guidelines asking its meat, seafood, poultry, deli and egg suppliers to comply with animal welfare standards, and report use of and limit treatments with antibiotics.",2015-05-23,article,Walmart Pushes for Improved Animal Welfare,555fc4ca79881050becdd7b8,Business,"The retailing behemoth said it will ask its meat, seafood, poultry, deli and egg suppliers to voluntarily adopt standards to improve the health and comfort of livestock.",Business Day,,"Walmart Pushes for Improved Animal Welfare The retailing behemoth said it will ask its meat, seafood, poultry, deli and egg suppliers to voluntarily adopt standards to improve the health and comfort of livestock. Walmart issues voluntary guidelines asking its meat, seafood, poultry, deli and egg suppliers to comply with animal welfare standards, and report use of and limit treatments with antibiotics.",News
683,"Hundreds of volunteers visit more than 1,000 nail salons in New York as part of outreach campaign for salon workers organized by city officials; goal is educating them about their rights and protecting their health.",2015-05-22,article,"Hundreds of Volunteers, Armed With Fliers, Tell Nail Salon Workers of Their Rights",555ddbf77988106d1827c937,Metro,"City officials said they visited over the course of the day more than 1,000 shops in the Bronx, Brooklyn, Manhattan and Queens as part of an ambitious outreach campaign.",N.Y. / Region,,"Hundreds of Volunteers, Armed With Fliers, Tell Nail Salon Workers of Their Rights City officials said they visited over the course of the day more than 1,000 shops in the Bronx, Brooklyn, Manhattan and Queens as part of an ambitious outreach campaign. Hundreds of volunteers visit more than 1,000 nail salons in New York as part of outreach campaign for salon workers organized by city officials; goal is educating them about their rights and protecting their health.",News
684,,2015-05-12,article,The Latest on Amtrak Crash: At Least 140 Go to Hospitals,5552b6847988101fa1fbb6e9,None,10:30 p.m.,U.S.,,The Latest on Amtrak Crash: At Least 140 Go to Hospitals 10:30 p.m.  ,News
685,"Real Estate Q&A answers queries about doormen who refuse deliveries, rental broker's fee and mold remediation.",2015-05-10,article,When Doormen Refuse Deliveries,554e12ac79881019e6225362,RealEstate,Answers to questions about doormen who refuse deliveries; a rental broker’s fee; and mold remediation.,Real Estate,,"When Doormen Refuse Deliveries Answers to questions about doormen who refuse deliveries; a rental broker’s fee; and mold remediation. Real Estate Q&A answers queries about doormen who refuse deliveries, rental broker's fee and mold remediation.",Question
686,"Timothy Egan Op-Ed column questions whether any of the crowded field of possible Republican presidential candidates will emerge from primaries with viable chance in general election; notes that many of the candidates hold extreme views, which will inevitably influence whoever wins GOP nomination.",2015-05-08,article,Fringe Festival,554c975b7988106d7dc1ffae,Editorial,"Last election, the G.O.P. presidential field was a clown car. This time it’s a bus, with as many as 17 candidates expected to compete for the nomination.",Opinion,,"Fringe Festival Last election, the G.O.P. presidential field was a clown car. This time it’s a bus, with as many as 17 candidates expected to compete for the nomination. Timothy Egan Op-Ed column questions whether any of the crowded field of possible Republican presidential candidates will emerge from primaries with viable chance in general election; notes that many of the candidates hold extreme views, which will inevitably influence whoever wins GOP nomination.",Op-Ed
687,"Former high school football player Alex Pierscionek is suing Illinois High School Assn in effort to change its concussion policies; suit, modeled after case brought against NCAA, calls for mandatory baseline testing for all football players, stricter guidelines on returning to play and presence of medical personnel at practices in addition to games.",2015-05-21,article,Concussion Lawsuits Rankle School Groups,555d32df7988106d1827c74c,Sports,The Illinois High School Association is the first state association that could face class-action scrutiny over concussions.,Sports,Pro Football,"Concussion Lawsuits Rankle School Groups The Illinois High School Association is the first state association that could face class-action scrutiny over concussions. Former high school football player Alex Pierscionek is suing Illinois High School Assn in effort to change its concussion policies; suit, modeled after case brought against NCAA, calls for mandatory baseline testing for all football players, stricter guidelines on returning to play and presence of medical personnel at practices in addition to games.",News
688,"Nepalese government and humanitarian organizations are racing to provide basic sanitation, including clean water and toilets, to those in areas devastated by 7.8 magnitude earthquake before arrival of monsoon season; officials say heavy rains can spread contaminants into water supply and greatly increase risk of disease.",2015-05-10,article,"Monsoons Near, Nepal Focuses on Sanitation to Stem Illness After Quake",554e66f97988103d079f0ff8,Foreign,"Two weeks after a devastating earthquake, Nepal’s government and charitable groups are racing to provide clean water and toilets to minimize contamination into local water supplies.",World,Asia Pacific,"Monsoons Near, Nepal Focuses on Sanitation to Stem Illness After Quake Two weeks after a devastating earthquake, Nepal’s government and charitable groups are racing to provide clean water and toilets to minimize contamination into local water supplies. Nepalese government and humanitarian organizations are racing to provide basic sanitation, including clean water and toilets, to those in areas devastated by 7.8 magnitude earthquake before arrival of monsoon season; officials say heavy rains can spread contaminants into water supply and greatly increase risk of disease.",News
689,,2015-05-07,article,"When Britain Goes to Vote, European Union May Feel the Results",5549fc8079881010f87bafa7,Foreign,"If Prime Minister David Cameron returns to power, Britain will most likely hold a referendum on whether to withdraw from the European Union.",World,Europe,"When Britain Goes to Vote, European Union May Feel the Results If Prime Minister David Cameron returns to power, Britain will most likely hold a referendum on whether to withdraw from the European Union.  ",News
690,,2015-05-06,article,"Train Hauling Crude From ND Oil Patch Derails, Catches Fire",554a295879881010f87bb039,None,A small town in central North Dakota has been evacuated after an oil train derailed and caught fire.,U.S.,,"Train Hauling Crude From ND Oil Patch Derails, Catches Fire A small town in central North Dakota has been evacuated after an oil train derailed and caught fire.  ",News
691,"Op-Ed article by novelist Angela Flournoy ruminates on her love of the city of Detroit; she recounts how the battered metropolis, which made its way into her first novel, was a lifelong shelter for the father she loved despite, and perhaps because of, his fearless battle against alcoholism and depression.",2015-05-17,article,"Detroit&#8217;s Recovery, and My Dad&#8217;s, Too",5556555279881037e6663496,OpEd,"Understanding my dad, and the city that raised him.",Opinion,Sunday Review,"Detroit&#8217;s Recovery, and My Dad&#8217;s, Too Understanding my dad, and the city that raised him. Op-Ed article by novelist Angela Flournoy ruminates on her love of the city of Detroit; she recounts how the battered metropolis, which made its way into her first novel, was a lifelong shelter for the father she loved despite, and perhaps because of, his fearless battle against alcoholism and depression.",Op-Ed
692,,2015-05-11,article,"Up to 6,000 Rohingya, Bangladeshi Migrants Stranded at Sea",5550861f798810521187ac6a,None,"Hundreds of migrants abandoned at sea by smugglers in Southeast Asia have reached land and relative safety in the past two days. But an estimated 6,000 Bangladeshis and Rohingya Muslims from Myanmar remain trapped in crowded, wooden boats, migrant officials and activists said Monday. With food and clean water running low, some could be in grave danger.",World,Asia Pacific,"Up to 6,000 Rohingya, Bangladeshi Migrants Stranded at Sea Hundreds of migrants abandoned at sea by smugglers in Southeast Asia have reached land and relative safety in the past two days. But an estimated 6,000 Bangladeshis and Rohingya Muslims from Myanmar remain trapped in crowded, wooden boats, migrant officials and activists said Monday. With food and clean water running low, some could be in grave danger.  ",News
