,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
414,,2015-10-01,article,CEO in Deadliest US Mine Accident in 4 Decades Facing Trial,560d34e1798810477013b811,None,"Former Massey Energy CEO Don Blankenship hits the courtroom for a criminal trial Thursday, facing charges that he conspired to break safety laws and lied to financial regulators about safety practices at the site of the deadliest U.S. mine explosion in more than four decades.",U.S.,,"CEO in Deadliest US Mine Accident in 4 Decades Facing Trial Former Massey Energy CEO Don Blankenship hits the courtroom for a criminal trial Thursday, facing charges that he conspired to break safety laws and lied to financial regulators about safety practices at the site of the deadliest U.S. mine explosion in more than four decades.  ",News
415,New York City Cultural Affairs Commissioner Thomas Finkelpearl says he has lymphoma.,2015-09-21,blogpost,New York City&#8217;s Cultural Affairs Commissioner Takes Leave Because of Illness,56006b40798810424749e1bb,Culture,,Arts,,New York City&#8217;s Cultural Affairs Commissioner Takes Leave Because of Illness   New York City Cultural Affairs Commissioner Thomas Finkelpearl says he has lymphoma.,Blog
416,,2015-09-21,article,Exclusive-U.S. Insurance Broker Confie Explores $1.6 Billion Sale: Sources,560077ae798810424749e1f0,None,"Confie, a U.S. insurance brokerage focussed primarily on Hispanic consumers, is exploring a sale that could value it at as much as $1.6 billion (1 billion pounds, including debt, people familiar with the matter said on Monday.",Business Day,,"Exclusive-U.S. Insurance Broker Confie Explores $1.6 Billion Sale: Sources Confie, a U.S. insurance brokerage focussed primarily on Hispanic consumers, is exploring a sale that could value it at as much as $1.6 billion (1 billion pounds, including debt, people familiar with the matter said on Monday.  ",News
417,"All eyes, including President Obama’s and those of the gathering thousands, on Wednesday will be on the pope.",2015-09-23,blogpost,Today in Politics: A First-Time Visitor to Washington Plans to Hit All the Sights,56028652798810610fa3b78b,Politics,,U.S.,Politics,"Today in Politics: A First-Time Visitor to Washington Plans to Hit All the Sights   All eyes, including President Obama’s and those of the gathering thousands, on Wednesday will be on the pope.",Blog
418,,2015-10-01,article,Feds Reach Nearly $2B Legal Settlement With Fertilizer Maker,560cb429798810477013b685,None,"After decades of environmental damage caused by hill-sized piles of acidic hazardous waste in Florida and Louisiana, one of the world's largest fertilizer makers has settled a massive federal lawsuit that amounts to nearly $2 billion in fixes, improvements and cleanup.",U.S.,,"Feds Reach Nearly $2B Legal Settlement With Fertilizer Maker After decades of environmental damage caused by hill-sized piles of acidic hazardous waste in Florida and Louisiana, one of the world's largest fertilizer makers has settled a massive federal lawsuit that amounts to nearly $2 billion in fixes, improvements and cleanup.  ",News
419,"Gail Collins Op-Ed article harshly critiques Republican interrogation of Planned Parenthood president Cecile Richards, and their attempts to undermine group's legitimacy, at congressional hearing.",2015-10-01,article,Planned  Parenthood  Talks,560cdee5798810477013b6d7,OpEd,The only game in town goes into extra innings in Congress.,Opinion,,"Planned  Parenthood  Talks The only game in town goes into extra innings in Congress. Gail Collins Op-Ed article harshly critiques Republican interrogation of Planned Parenthood president Cecile Richards, and their attempts to undermine group's legitimacy, at congressional hearing.",Op-Ed
420,,2015-10-01,article,Governments Must Cooperate More in Water 'Hotspots' to Prevent Conflict: U.N. University,560dd94b79881079f8b36a03,None,"Governments in water 'hotspots' need to scale up cooperation over shared water resources to avoid 'drastic' consequences such as international conflicts, the United Nations University (UNU) said on Friday.",World,Americas,"Governments Must Cooperate More in Water 'Hotspots' to Prevent Conflict: U.N. University Governments in water 'hotspots' need to scale up cooperation over shared water resources to avoid 'drastic' consequences such as international conflicts, the United Nations University (UNU) said on Friday.  ",News
421,"Childhood exposure to flea and tick products and other indoor insecticides is associated with an increased risk for leukemia and lymphoma, a new study has found",2015-09-21,blogpost,Pesticides Tied to Childhood Cancers,56003855798810424749e0ff,Science,,Health,,"Pesticides Tied to Childhood Cancers   Childhood exposure to flea and tick products and other indoor insecticides is associated with an increased risk for leukemia and lymphoma, a new study has found",Blog
422,,2015-09-21,article,Syrian Teen Who Ate Poisonous Mushroom Dies in Germany,560029df798810424749e0c0,None,"A Syrian teenager who ate a poisonous mushroom, which apparently resembled edible fungi in his homeland, has died of liver failure, a German hospital said Monday.",World,Europe,"Syrian Teen Who Ate Poisonous Mushroom Dies in Germany A Syrian teenager who ate a poisonous mushroom, which apparently resembled edible fungi in his homeland, has died of liver failure, a German hospital said Monday.  ",News
423,,2015-09-30,article,Bid to Repeal California School Vaccination Law May Falter,560c76ec798810477013b5ec,None,A plan to ask voters to repeal a new California law tightening vaccination requirements for school-age children may falter due to a shortfall in signatures needed to put the referendum on the ballot.,U.S.,,Bid to Repeal California School Vaccination Law May Falter A plan to ask voters to repeal a new California law tightening vaccination requirements for school-age children may falter due to a shortfall in signatures needed to put the referendum on the ballot.  ,News
424,,2015-09-27,article,The Latest: North Korea Says US Wants It to 'Suffocate',5607f5d77988105b659dbaec,None,Developments from the final day of a record U.N. gathering of world leaders to launch sweeping development goals. All times local:,World,,The Latest: North Korea Says US Wants It to 'Suffocate' Developments from the final day of a record U.N. gathering of world leaders to launch sweeping development goals. All times local:  ,News
425,,2015-10-01,article,Indonesia Hopes for Rain to Douse Forest Fires Causing Smog in Southeast Asia,560d0712798810477013b775,None,"Indonesia is hoping for rain to help extinguish forest fires that have been smouldering for weeks, shrouding parts of Southeast Asia in thick smog, a government official said on Thursday. ",World,Asia Pacific,"Indonesia Hopes for Rain to Douse Forest Fires Causing Smog in Southeast Asia Indonesia is hoping for rain to help extinguish forest fires that have been smouldering for weeks, shrouding parts of Southeast Asia in thick smog, a government official said on Thursday.   ",News
426,,2015-09-17,article,Greek Bank Recapitalisation Must Not Alienate Investors-Eurobank Chairman,55fab2717988102b190288cb,None,"The recapitalisation of Greek banks must not dilute existing shareholdings too heavily or it could endanger efforts to regain the investor confidence essential to economic recovery, the chairman of Greece's third-largest lender said.",Business Day,,"Greek Bank Recapitalisation Must Not Alienate Investors-Eurobank Chairman The recapitalisation of Greek banks must not dilute existing shareholdings too heavily or it could endanger efforts to regain the investor confidence essential to economic recovery, the chairman of Greece's third-largest lender said.  ",News
427,,2015-09-21,article," The World of Food, and Mark Bittman’s Place in It",55ffaf6a79881031269d95e3,Letters,Readers respond to Mark Bittman’s last regular column on food for The Times.,Opinion,," The World of Food, and Mark Bittman’s Place in It Readers respond to Mark Bittman’s last regular column on food for The Times.  ",Letter
428,"Federal Judge Scott Skavdahl issues preliminary injunction that will prevent Interior Dept from implementing first major regulations on hydraulic fracturing, which were released in March by Bureau of Land Management; rules were first Obama administration effort to regulate practice, but only applied to federal and tribal lands, which makes up little over 10 percent of fracking in country.",2015-10-01,article,Judge Blocks Obama Administration Rules on Fracking,560c6476798810477013b5b9,National,"A federal judge in Wyoming issued a preliminary injunction against the rules, which applied only to oil and gas production on federal and tribal lands.",U.S.,Politics,"Judge Blocks Obama Administration Rules on Fracking A federal judge in Wyoming issued a preliminary injunction against the rules, which applied only to oil and gas production on federal and tribal lands. Federal Judge Scott Skavdahl issues preliminary injunction that will prevent Interior Dept from implementing first major regulations on hydraulic fracturing, which were released in March by Bureau of Land Management; rules were first Obama administration effort to regulate practice, but only applied to federal and tribal lands, which makes up little over 10 percent of fracking in country.",News
