,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
809,,2015-03-06,article,3 Reasons Apple's Watch Will _ or Won't _ Change the Game,54f95f7e79881007c4a6c375,None,"No one can argue that Apple has changed the way people live their lives. The company's iPod, iTunes, iPhone and iPad have shaken up music, phone and computer markets worldwide. Is the Apple Watch going to be able to do the same?",Technology,,"3 Reasons Apple's Watch Will _ or Won't _ Change the Game No one can argue that Apple has changed the way people live their lives. The company's iPod, iTunes, iPhone and iPad have shaken up music, phone and computer markets worldwide. Is the Apple Watch going to be able to do the same?  ",News
810,"Defense team that got Robert Durst acquitted of murder Galveston, Tex, in 2003 faces much greater challenge in fighting his latest murder charge in 2000 death of his friend Susan Berman; Durst has become much more famous in intervening years, largely due to HBO documentary about him, and trial will be held in Los Angeles, where many celebrity trials have been sensationalized by media",2015-03-18,article,"This Time, Robert Durst Faces a Murder Charge in the Capital of Celebrity Trials",5508612779881027c592c429,Metro,"The prosecution and the defense should expect challenges, as happened in other Los Angeles legal proceedings involving high-profile defendants, like O. J. Simpson and Michael Jackson.",N.Y. / Region,,"This Time, Robert Durst Faces a Murder Charge in the Capital of Celebrity Trials The prosecution and the defense should expect challenges, as happened in other Los Angeles legal proceedings involving high-profile defendants, like O. J. Simpson and Michael Jackson. Defense team that got Robert Durst acquitted of murder Galveston, Tex, in 2003 faces much greater challenge in fighting his latest murder charge in 2000 death of his friend Susan Berman; Durst has become much more famous in intervening years, largely due to HBO documentary about him, and trial will be held in Los Angeles, where many celebrity trials have been sensationalized by media",News
811,"Alabama investigators, responding to complaint of possible elder abuse, interview 88-year-old author Harper Lee to determine whether she is cogent enough to have consented to publication of her second novel Go Set a Watchman; as-yet-unresolved inquiry highlights growing debate over her mental condition as her publisher prepares to release one of most anticipated books in decades.",2015-03-12,article,"Harper Lee’s Condition Debated by Friends, Fans and Now State of Alabama",5500dd4b7988101c92c113b3,Culture,"Responding to at least one complaint of potential elder abuse related to the publication of Ms. Lee’s rediscovered book, Alabama has interviewed the author, who is 88.",Books,,"Harper Lee’s Condition Debated by Friends, Fans and Now State of Alabama Responding to at least one complaint of potential elder abuse related to the publication of Ms. Lee’s rediscovered book, Alabama has interviewed the author, who is 88. Alabama investigators, responding to complaint of possible elder abuse, interview 88-year-old author Harper Lee to determine whether she is cogent enough to have consented to publication of her second novel Go Set a Watchman; as-yet-unresolved inquiry highlights growing debate over her mental condition as her publisher prepares to release one of most anticipated books in decades.",News
812,"Jane Goodall, who drastically altered the way humanity understands itself through her research on chimpanzees, now spends 300 days a year on the road advocating for forest conservation and sustainable development.",2015-03-15,article,Jane Goodall Is Still Wild at Heart,5502c2c3798810512c210177,Magazine,"Half a century ago, she journeyed into the Tanzanian jungle to change how the world saw chimpanzees. Today the world’s most famous conservationist is on a mission to save their lives.",Magazine,,"Jane Goodall Is Still Wild at Heart Half a century ago, she journeyed into the Tanzanian jungle to change how the world saw chimpanzees. Today the world’s most famous conservationist is on a mission to save their lives. Jane Goodall, who drastically altered the way humanity understands itself through her research on chimpanzees, now spends 300 days a year on the road advocating for forest conservation and sustainable development.",News
813,John Schwartz article recounts his experience finally planning for his and his wife's retirement after years of putting it off.,2015-03-12,article,Retirement Reality Is Catching Up With Me ,5500ad577988101c92c11319,Business,"Nearly 58, a writer has largely ignored his cursory efforts to plan for retirement. But his ignorance keeps gnawing at him, and it&#8217;s time to take a hard look at where he stands.",Business Day,Retirement,"Retirement Reality Is Catching Up With Me  Nearly 58, a writer has largely ignored his cursory efforts to plan for retirement. But his ignorance keeps gnawing at him, and it&#8217;s time to take a hard look at where he stands. John Schwartz article recounts his experience finally planning for his and his wife's retirement after years of putting it off.",News
814,,2015-03-06,article,The Quiet Man in the Formula One Fast Lane,54f897aa79881007c4a6c14c,Sports,"Jean Todt, president of the International Automobile Federation, remains out of the limelight, even as he ushers in change.",Sports,Auto Racing,"The Quiet Man in the Formula One Fast Lane Jean Todt, president of the International Automobile Federation, remains out of the limelight, even as he ushers in change.  ",Special Report
815,"Expansion from fast-growing Persian Gulf airlines sets off skirmish among United States carriers; Delta Air Lines, United Airlines and American Airlines are pitted against airports, travelers and hotels that benefit from open skies agreements; groups worry questioning such agreements could lead to more protectionist policies.",2015-03-17,article,Expansion by Mideast Airlines Sets Off a Skirmish in the U.S.,5507142e79881074af54e276,Business,"Domestic airports, travelers and hotels worry that questioning open skies agreements could turn the clock back to more protectionist policies.",Business Day,,"Expansion by Mideast Airlines Sets Off a Skirmish in the U.S. Domestic airports, travelers and hotels worry that questioning open skies agreements could turn the clock back to more protectionist policies. Expansion from fast-growing Persian Gulf airlines sets off skirmish among United States carriers; Delta Air Lines, United Airlines and American Airlines are pitted against airports, travelers and hotels that benefit from open skies agreements; groups worry questioning such agreements could lead to more protectionist policies.",News
816,New York Mets pitcher Zack Wheeler is expected to undergo Tommy John surgery to repair a torn ulnar collateral ligament in his elbow; Wheeler's loss is yet another blow to team that was looking forward to a dominant pitching roster after six consecutive losing seasons.,2015-03-17,article,Yet Another One: Mets Lose Zack Wheeler,5506f03a798810519b014323,Sports,"The team expects Wheeler, who has a torn ulnar collateral ligament in his pitching elbow, to have Tommy John surgery.",Sports,Baseball,"Yet Another One: Mets Lose Zack Wheeler The team expects Wheeler, who has a torn ulnar collateral ligament in his pitching elbow, to have Tommy John surgery. New York Mets pitcher Zack Wheeler is expected to undergo Tommy John surgery to repair a torn ulnar collateral ligament in his elbow; Wheeler's loss is yet another blow to team that was looking forward to a dominant pitching roster after six consecutive losing seasons.",News
817,,2015-03-14,article,Revamped Environmental Law Raises Hope for Cleanup in China,5503d9dc7988100deaa53776,None,People in China who want to take industries to task for fouling their surroundings have been rushing to file complaints and lawsuits this year in a test of legal reforms that toughen environmental penalties and make clear that many public-interest groups have the right to sue.,World,Asia Pacific,Revamped Environmental Law Raises Hope for Cleanup in China People in China who want to take industries to task for fouling their surroundings have been rushing to file complaints and lawsuits this year in a test of legal reforms that toughen environmental penalties and make clear that many public-interest groups have the right to sue.  ,News
818,He showed me the wild side of San Francisco. And then he showed me how to go home.,2015-03-12,blogpost,A New Gay Fairy Tale,55030e417988100deaa534fd,OpEd,,Opinion,,A New Gay Fairy Tale   He showed me the wild side of San Francisco. And then he showed me how to go home.,Blog
819,"Pablo Iglesias, ponytailed 36-year-old leader of Spanish left-wing Podemos party, is making radical waves in country's political scene, emulating rise of far-left Greek party Syriza; he is attempting to solidify and broaden party's appeal ahead of national elections.",2015-03-11,article,"In Spain, Rapid Rise of Leftists Has a Familiar Ring ",54ffa32e7988106b0e277209,Foreign,"Pablo Iglesias, the leader of the left-wing Podemos party, believes he can emulate the electoral successes of the Syriza party that swept to power in Greece.",World,Europe,"In Spain, Rapid Rise of Leftists Has a Familiar Ring  Pablo Iglesias, the leader of the left-wing Podemos party, believes he can emulate the electoral successes of the Syriza party that swept to power in Greece. Pablo Iglesias, ponytailed 36-year-old leader of Spanish left-wing Podemos party, is making radical waves in country's political scene, emulating rise of far-left Greek party Syriza; he is attempting to solidify and broaden party's appeal ahead of national elections.",News
